1293077361	20260308	202603	2026	2026.1863	INDGOV	DELHI	IND					GOV													1	1712	171	17	4	-9.2	2	1	2	-10.0840336134454	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308094500	https://www.rediff.com/news/report/mcd-demolishes-illegal-portions-after-holi-clash-death/20260308.htm
1293077362	20260308	202603	2026	2026.1863	INDGOV	MAMATA BANERJEE	IND					GOV			LEG	CONGRESS						LEG			1	163	163	16	4	-8.0	5	1	5	-3.88349514563107	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20260308094500	https://timesofindia.indiatimes.com/india/arrogance-of-power-will-soon-be-shattered-pm-modi-sharpens-attack-on-mamata-over-president-murmus-santhal-event-row/articleshow/129262076.cms
1293077363	20260308	202603	2026	2026.1863	IRL	IRISH	IRL																		0	010	010	01	1	0.0	12	6	12	-1.28022759601707	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								1	Iran	IR	IR		32	53	IR	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077364	20260308	202603	2026	2026.1863	IRL	GALWAY	IRL																		0	012	012	01	1	-0.4	6	1	6	-6.64419836302359	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/09/voices-of-iranian-women-we-celebrated-but-we-cried-we-danced-and-we-mourned/
1293077365	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL																		0	036	036	03	1	4.0	1	1	1	-0.89418777943368	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20260308094500	https://www.newburytoday.co.uk/national/relieved-family-reunions-at-dublin-airport-as-chartered-flight-lands-163691/
1293077366	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	6	6	6	-1.28022759601707	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077367	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL																		0	043	043	04	1	2.8	1	1	1	-3.29886755292959	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077368	20260308	202603	2026	2026.1863	IRL	TARA	IRL																		1	070	070	07	2	7.0	5	1	5	-0.64412238325282	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260308094500	https://www.walesonline.co.uk/lifestyle/tv/call-midwife-star-cliff-parisis-33537945
1293077369	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								BUS	PRODUCER						BUS			1	013	013	01	1	0.4	1	1	1	1.60098522167488	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	20260308094500	https://www.irishtimes.com/life-style/people/2026/03/08/2fm-broadcaster-tracy-clifford-ivf-is-hard-on-a-relationship-when-it-fails-youre-back-on-the-treadmill/
1293077370	20260308	202603	2026	2026.1863	IRL	TARA	IRL								BUS	PRODUCER						BUS			1	070	070	07	2	7.0	5	1	5	-0.64412238325282	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260308094500	https://www.walesonline.co.uk/lifestyle/tv/call-midwife-star-cliff-parisis-33537945
1293077371	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								CVL	CITIZEN						CVL			0	040	040	04	1	1.0	6	6	6	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077372	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								CVL	CITIZEN						CVL			0	040	040	04	1	1.0	1	1	1	-0.89418777943368	1	Saudi Arabia	SA	SA		25	45	SA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.newburytoday.co.uk/national/relieved-family-reunions-at-dublin-airport-as-chartered-flight-lands-163691/
1293077373	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								CVL	CITIZEN						CVL			0	060	060	06	2	6.0	6	6	6	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077374	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								CVL	CITIZEN						CVL			0	060	060	06	2	6.0	1	1	1	-0.89418777943368	1	Saudi Arabia	SA	SA		25	45	SA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.newburytoday.co.uk/national/relieved-family-reunions-at-dublin-airport-as-chartered-flight-lands-163691/
1293077375	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								EGY	CAIRO	EGY								0	043	043	04	1	2.8	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077376	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								EGY	CAIRO	EGY								0	043	043	04	1	2.8	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077377	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								EGY	CAIRO	EGY								0	051	051	05	1	3.4	2	1	2	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077378	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	1	1	1	-4.24987199180748	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077379	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.24987199180748	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077380	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077381	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077382	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.29886755292959	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077383	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								IRLCVL	IRELAND	IRL					CVL			0	0214	021	02	1	3.4	12	6	12	-1.28022759601707	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Iran	IR	IR		32	53	IR	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077384	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								IRLCVL	IRELAND	IRL					CVL			0	042	042	04	1	1.9	28	7	28	-1.56860473271886	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077385	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								IRLGOV	IRISH	IRL					GOV			0	043	043	04	1	2.8	17	1	10	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077386	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								IRLGOV	IRELAND	IRL					GOV			0	043	043	04	1	2.8	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077387	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			0	051	051	05	1	3.4	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077388	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			0	051	051	05	1	3.4	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077389	20260308	202603	2026	2026.1863	IRL	GALWAY	IRL								IRN	IRAN	IRN								0	012	012	01	1	-0.4	2	1	2	-6.64419836302359	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/09/voices-of-iranian-women-we-celebrated-but-we-cried-we-danced-and-we-mourned/
1293077390	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	108	6	60	-1.28022759601707	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Israel	IS	IS		31.5	34.75	IS	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077391	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	12	6	12	-1.28022759601707	1	Israel	IS	IS		31.5	34.75	IS	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077392	20260308	202603	2026	2026.1863	IRLBUS	IRELAND	IRL					BUS			IRL	IRELAND	IRL								1	010	010	01	1	0.0	1	1	1	1.60098522167488	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	20260308094500	https://www.irishtimes.com/life-style/people/2026/03/08/2fm-broadcaster-tracy-clifford-ivf-is-hard-on-a-relationship-when-it-fails-youre-back-on-the-treadmill/
1293077393	20260308	202603	2026	2026.1863	IRLCVL	IRISH	IRL					CVL			IRL	DUBLIN	IRL								0	042	042	04	1	1.9	42	7	42	-1.56860473271886	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077394	20260308	202603	2026	2026.1863	IRLGOV	IRELAND	IRL					GOV			CVL	CITIZEN						CVL			0	040	040	04	1	1.0	6	6	6	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077395	20260308	202603	2026	2026.1863	IRLGOV	IRELAND	IRL					GOV			CVL	CITIZEN						CVL			0	060	060	06	2	6.0	6	6	6	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077396	20260308	202603	2026	2026.1863	IRLGOV	IRISH	IRL					GOV			IRL	DUBLIN	IRL								0	042	042	04	1	1.9	17	1	10	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077397	20260308	202603	2026	2026.1863	IRLGOV	IRELAND	IRL					GOV			IRL	DUBLIN	IRL								0	042	042	04	1	1.9	1	1	1	-3.29886755292959	4	Khasab, Musandam, Oman	MU	MU07	23605	26.1799	56.2477	-787654	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077398	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	010	010	01	1	0.0	10	1	10	-2.58939580764488	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20260308094500	http://eng.chinamil.com.cn/2025xb/W/A_251464/16447117.html
1293077399	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		0	010	010	01	1	0.0	2	1	2	-3.29886755292959	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077400	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	012	012	01	1	-0.4	3	1	3	-2.58855585831062	4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	0								4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	20260308094500	http://eng.chinamil.com.cn/2025xb/W/N/16447094.html
1293077401	20260308	202603	2026	2026.1863	IRN	TEHRAN	IRN																		0	0356	035	03	1	7.0	2	1	2	-5.77319587628866	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://dailyk2.com/trump-demands-unconditional-surrender-from-iran-tehran-responds-a-dream-america-should-take-to-its-grave/
1293077402	20260308	202603	2026	2026.1863	IRN	TEHRAN	IRN																		0	0356	035	03	1	7.0	5	1	5	-5.77319587628866	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308094500	https://dailyk2.com/trump-demands-unconditional-surrender-from-iran-tehran-responds-a-dream-america-should-take-to-its-grave/
1293077403	20260308	202603	2026	2026.1863	IRN	TEHRAN	IRN																		0	0356	035	03	1	7.0	2	1	2	-5.77319587628866	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://dailyk2.com/trump-demands-unconditional-surrender-from-iran-tehran-responds-a-dream-america-should-take-to-its-grave/
1293077404	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	037	037	03	1	5.0	3	1	3	-0.63291139240507	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://thefrontierpost.com/israeli-military-says-it-will-pursue-every-successor-of-irans-khamenei/
1293077405	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	046	046	04	1	7.0	3	1	3	-3.29886755292959	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	China	CH	CH		35	105	CH	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077406	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		1	060	060	06	2	6.0	10	1	10	-1.01351351351351	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	0								4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260308094500	https://www.i24news.tv/en/news/middle-east/iran-eastern-states/artc-us-israel-discuss-special-forces-mission-to-secure-iran-s-enriched-uranium-report
1293077407	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	080	080	08	2	5.0	2	1	2	-1.96428571428572	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308094500	https://www.jpost.com/middle-east/iran-news/article-889210
1293077408	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	080	080	08	2	5.0	2	1	2	-1.96428571428572	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260308094500	https://www.jpost.com/middle-east/iran-news/article-889210
1293077409	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		1	120	120	12	3	-4.0	2	1	2	-5.77319587628866	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308094500	https://dailyk2.com/trump-demands-unconditional-surrender-from-iran-tehran-responds-a-dream-america-should-take-to-its-grave/
1293077410	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	120	120	12	3	-4.0	10	1	10	-7.91788856304982	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260308094500	https://www.presstv.ir/Detail/2026/03/08/765105/Pezeshkian-Iran-has-to-respond-to-enemy-attacks-originated-from-any-country
